label,label_pre,diff
9,9,0
19,19,0
15,15,0
15,15,0
9,9,0
5,5,0
4,4,0
12,12,0
2,2,0
17,17,0
11,11,0
4,4,0
6,6,0
18,18,0
15,15,0
13,13,0
12,12,0
6,6,0
2,2,0
13,13,0
14,18,-4
18,14,4
2,2,0
10,10,0
15,15,0
4,4,0
18,18,0
4,4,0
19,19,0
3,3,0
8,8,0
15,15,0
12,12,0
7,7,0
6,6,0
16,16,0
14,14,0
12,12,0
11,11,0
2,2,0
5,5,0
2,2,0
3,3,0
5,5,0
5,5,0
3,3,0
3,3,0
1,7,-6
13,13,0
6,6,0
4,4,0
15,15,0
17,17,0
1,1,0
8,8,0
6,6,0
6,6,0
19,1,18
19,19,0
10,10,0
0,11,-11
14,14,0
12,12,0
12,12,0
19,19,0
16,16,0
2,2,0
16,16,0
4,4,0
14,14,0
18,18,0
5,5,0
19,19,0
1,1,0
7,7,0
14,14,0
18,18,0
14,14,0
4,4,0
4,4,0
14,14,0
7,3,4
13,13,0
11,11,0
17,17,0
19,19,0
19,19,0
16,16,0
6,6,0
13,13,0
1,19,-18
4,4,0
3,3,0
6,6,0
1,1,0
2,17,-15
16,16,0
16,16,0
8,8,0
7,7,0
2,2,0
2,2,0
3,3,0
8,1,7
0,0,0
18,18,0
6,6,0
9,9,0
9,9,0
17,17,0
8,8,0
16,16,0
5,5,0
17,7,10
0,0,0
12,12,0
8,8,0
13,13,0
17,17,0
12,12,0
15,15,0
0,0,0
0,0,0
2,2,0
2,2,0
15,1,14
3,3,0
5,5,0
8,8,0
16,16,0
18,18,0
16,16,0
17,17,0
12,12,0
2,2,0
11,11,0
3,3,0
13,13,0
4,4,0
7,8,-1
8,7,1
1,1,0
5,5,0
14,14,0
15,1,14
7,7,0
1,1,0
8,8,0
19,19,0
19,1,18
15,19,-4
6,6,0
4,4,0
3,3,0
18,18,0
5,18,-13
19,1,18
7,7,0
11,11,0
3,3,0
7,9,-2
0,0,0
10,10,0
15,15,0
15,15,0
14,14,0
9,7,2
4,4,0
18,18,0
1,7,-6
12,12,0
6,6,0
5,5,0
12,12,0
14,14,0
2,2,0
2,2,0
12,12,0
2,2,0
13,13,0
4,4,0
13,13,0
10,10,0
0,11,-11
2,2,0
0,0,0
13,13,0
19,9,10
16,16,0
3,3,0
5,5,0
16,16,0
19,19,0
5,5,0
5,5,0
17,17,0
3,3,0
3,13,-10
13,1,12
19,1,18
1,1,0
17,17,0
0,0,0
16,16,0
19,1,18
17,9,8
16,7,9
13,13,0
16,16,0
11,11,0
2,2,0
10,10,0
6,6,0
9,9,0
5,5,0
8,8,0
8,8,0
19,19,0
5,5,0
14,14,0
11,11,0
11,11,0
12,12,0
18,14,4
5,5,0
6,6,0
16,16,0
7,16,-9
5,11,-6
18,2,16
7,7,0
16,16,0
15,15,0
17,17,0
6,6,0
18,18,0
9,16,-7
15,15,0
4,4,0
7,7,0
6,6,0
14,14,0
19,19,0
19,19,0
2,2,0
5,5,0
17,17,0
17,2,15
13,13,0
7,8,-1
7,7,0
19,19,0
16,16,0
13,0,13
17,17,0
11,11,0
9,9,0
15,1,14
10,10,0
6,6,0
12,12,0
1,1,0
9,9,0
9,9,0
10,10,0
17,17,0
15,1,14
1,1,0
15,15,0
10,10,0
8,7,1
1,1,0
18,18,0
1,19,-18
7,7,0
13,13,0
11,11,0
0,0,0
5,5,0
10,11,-1
14,14,0
11,11,0
1,13,-12
18,18,0
17,17,0
3,3,0
6,6,0
17,17,0
12,12,0
16,16,0
1,1,0
16,16,0
8,7,1
12,12,0
14,14,0
7,13,-6
18,18,0
6,6,0
9,9,0
2,2,0
3,3,0
14,14,0
5,5,0
19,19,0
0,0,0
11,11,0
13,13,0
16,16,0
2,2,0
11,11,0
15,15,0
2,2,0
16,16,0
8,8,0
17,17,0
7,7,0
10,10,0
5,5,0
8,8,0
8,4,4
13,13,0
18,18,0
8,8,0
9,9,0
8,8,0
4,4,0
16,16,0
11,11,0
4,4,0
7,7,0
8,8,0
8,8,0
2,2,0
10,10,0
9,9,0
15,15,0
2,2,0
4,4,0
2,2,0
18,18,0
14,14,0
5,5,0
11,11,0
0,11,-11
3,3,0
14,14,0
13,13,0
19,16,3
0,0,0
3,3,0
1,1,0
12,12,0
6,6,0
1,1,0
10,10,0
16,16,0
12,12,0
1,16,-15
0,0,0
18,18,0
18,18,0
12,12,0
13,13,0
11,11,0
9,9,0
4,4,0
8,8,0
16,1,15
8,8,0
0,0,0
6,6,0
6,6,0
2,2,0
9,9,0
6,6,0
17,17,0
0,0,0
13,13,0
14,14,0
12,12,0
6,6,0
11,0,11
8,3,5
2,2,0
13,13,0
16,16,0
10,10,0
16,16,0
13,13,0
10,10,0
19,19,0
12,12,0
8,8,0
6,6,0
14,14,0
16,16,0
17,17,0
6,6,0
19,19,0
12,12,0
3,3,0
13,13,0
17,17,0
17,0,17
12,12,0
9,9,0
0,0,0
1,1,0
6,6,0
7,9,-2
8,8,0
10,10,0
14,14,0
12,12,0
14,14,0
9,9,0
12,12,0
2,2,0
12,12,0
11,11,0
19,19,0
18,18,0
9,9,0
2,2,0
15,15,0
2,2,0
14,14,0
10,10,0
9,9,0
5,5,0
7,7,0
13,13,0
17,17,0
2,2,0
3,3,0
7,7,0
5,5,0
8,15,-7
10,10,0
16,16,0
0,0,0
3,3,0
2,2,0
18,18,0
0,0,0
5,5,0
16,16,0
3,3,0
15,13,2
1,1,0
18,18,0
18,18,0
6,6,0
9,9,0
12,12,0
7,7,0
11,11,0
2,2,0
16,16,0
17,17,0
2,2,0
9,9,0
14,14,0
17,15,2
6,6,0
16,16,0
18,18,0
12,12,0
4,4,0
15,15,0
3,3,0
15,6,9
6,6,0
11,11,0
6,6,0
15,15,0
4,4,0
4,4,0
13,13,0
16,16,0
17,5,12
8,3,5
16,16,0
19,19,0
17,17,0
6,6,0
19,19,0
0,0,0
11,11,0
19,19,0
11,14,-3
17,17,0
9,9,0
13,13,0
17,17,0
7,7,0
5,5,0
18,18,0
0,0,0
9,9,0
2,2,0
16,16,0
2,2,0
15,15,0
14,14,0
9,9,0
11,11,0
13,13,0
16,16,0
4,4,0
0,10,-10
3,3,0
0,0,0
11,11,0
13,13,0
14,18,-4
15,15,0
7,7,0
16,16,0
9,12,-3
4,4,0
6,6,0
11,11,0
6,6,0
1,1,0
17,18,-1
12,12,0
11,11,0
16,16,0
14,14,0
9,9,0
5,5,0
14,18,-4
1,1,0
5,5,0
8,8,0
4,4,0
10,10,0
16,16,0
7,7,0
5,5,0
11,11,0
13,13,0
9,3,6
0,0,0
18,14,4
17,17,0
10,10,0
14,14,0
1,1,0
9,9,0
13,13,0
6,6,0
14,14,0
19,19,0
17,17,0
18,18,0
11,11,0
19,19,0
16,16,0
18,18,0
19,19,0
16,16,0
6,6,0
1,1,0
14,14,0
7,1,6
16,16,0
13,13,0
4,4,0
13,13,0
7,7,0
5,5,0
7,7,0
11,11,0
3,3,0
10,10,0
19,19,0
16,16,0
19,19,0
17,17,0
7,7,0
17,17,0
12,12,0
2,2,0
2,2,0
19,17,2
7,7,0
15,15,0
12,12,0
18,18,0
19,19,0
8,13,-5
10,10,0
7,7,0
11,11,0
4,4,0
17,17,0
1,1,0
6,6,0
19,19,0
8,8,0
13,13,0
0,0,0
1,1,0
9,9,0
3,7,-4
10,10,0
16,16,0
16,16,0
15,15,0
11,11,0
2,2,0
12,9,3
14,14,0
18,18,0
5,5,0
18,18,0
7,8,-1
11,11,0
11,11,0
14,14,0
4,4,0
16,16,0
13,13,0
1,1,0
7,15,-8
6,6,0
16,16,0
19,19,0
0,0,0
10,10,0
13,13,0
2,2,0
13,19,-6
11,11,0
10,10,0
15,15,0
16,16,0
6,6,0
1,1,0
18,18,0
0,0,0
7,7,0
3,3,0
4,4,0
4,4,0
15,15,0
19,19,0
13,13,0
0,0,0
4,4,0
15,15,0
10,10,0
1,1,0
12,12,0
0,11,-11
10,10,0
18,14,4
9,9,0
2,2,0
7,7,0
3,3,0
12,12,0
13,13,0
10,10,0
19,19,0
12,12,0
10,10,0
8,8,0
4,4,0
8,1,7
9,13,-4
9,9,0
14,14,0
18,18,0
0,5,-5
14,18,-4
13,13,0
16,16,0
15,15,0
13,13,0
4,4,0
14,14,0
0,0,0
0,0,0
9,9,0
4,4,0
17,17,0
6,6,0
4,4,0
15,15,0
9,9,0
10,10,0
7,16,-9
6,6,0
0,5,-5
15,15,0
12,12,0
6,6,0
18,12,6
4,4,0
0,0,0
3,3,0
5,5,0
15,15,0
9,9,0
6,6,0
5,5,0
19,19,0
12,12,0
3,3,0
18,18,0
15,15,0
19,19,0
5,5,0
8,15,-7
5,5,0
4,4,0
17,17,0
2,2,0
14,14,0
14,14,0
11,11,0
17,17,0
6,6,0
9,9,0
6,6,0
17,17,0
4,4,0
6,6,0
5,5,0
11,11,0
6,6,0
16,16,0
12,12,0
5,5,0
17,17,0
3,3,0
0,0,0
12,12,0
19,19,0
16,9,7
5,5,0
0,10,-10
0,11,-11
14,14,0
2,2,0
15,15,0
13,13,0
13,13,0
2,2,0
13,13,0
6,6,0
17,17,0
17,17,0
12,12,0
7,13,-6
8,1,7
0,0,0
7,7,0
12,12,0
8,15,-7
19,19,0
11,14,-3
14,14,0
10,10,0
18,18,0
3,3,0
4,4,0
18,18,0
18,18,0
19,19,0
11,11,0
15,15,0
4,4,0
12,12,0
16,16,0
12,12,0
3,12,-9
13,13,0
14,14,0
13,8,5
16,16,0
1,9,-8
1,1,0
19,19,0
3,3,0
11,11,0
2,2,0
12,12,0
10,10,0
7,7,0
11,11,0
14,17,-3
16,1,15
12,12,0
19,19,0
14,14,0
11,11,0
4,4,0
7,9,-2
0,0,0
15,1,14
2,2,0
4,4,0
7,7,0
9,9,0
8,8,0
5,5,0
14,14,0
4,4,0
9,9,0
7,13,-6
17,0,17
19,19,0
8,8,0
16,16,0
18,14,4
17,17,0
10,10,0
12,12,0
8,8,0
14,14,0
0,0,0
17,17,0
19,19,0
11,11,0
17,17,0
10,10,0
14,14,0
11,11,0
10,10,0
18,18,0
8,8,0
8,8,0
9,9,0
15,19,-4
19,19,0
2,2,0
18,18,0
0,0,0
11,11,0
3,3,0
3,3,0
13,13,0
11,11,0
1,1,0
9,12,-3
3,3,0
2,2,0
18,2,16
4,4,0
16,16,0
4,4,0
12,12,0
10,10,0
1,1,0
14,14,0
10,5,5
17,17,0
11,11,0
7,7,0
1,13,-12
3,3,0
18,18,0
10,10,0
19,19,0
15,15,0
2,2,0
18,18,0
11,11,0
4,4,0
12,12,0
17,17,0
17,17,0
3,3,0
18,18,0
18,18,0
17,17,0
6,6,0
10,5,5
17,19,-2
17,1,16
15,15,0
16,16,0
10,10,0
19,19,0
19,1,18
15,15,0
7,15,-8
5,5,0
4,4,0
6,6,0
11,11,0
16,16,0
7,7,0
17,17,0
17,17,0
18,18,0
14,11,3
9,9,0
1,1,0
11,11,0
0,0,0
6,6,0
1,1,0
4,4,0
1,1,0
6,6,0
19,19,0
7,7,0
9,9,0
9,9,0
16,16,0
11,11,0
18,18,0
5,5,0
6,6,0
4,4,0
14,14,0
8,8,0
1,1,0
1,1,0
3,3,0
15,15,0
15,15,0
15,15,0
12,12,0
6,6,0
15,15,0
2,2,0
14,14,0
4,4,0
16,16,0
0,0,0
1,19,-18
13,13,0
1,1,0
15,15,0
15,15,0
18,11,7
14,14,0
5,5,0
7,7,0
13,13,0
10,10,0
19,1,18
5,5,0
7,7,0
15,15,0
15,15,0
16,16,0
5,5,0
7,7,0
16,16,0
12,12,0
6,6,0
2,2,0
3,13,-10
0,0,0
3,3,0
3,3,0
19,6,13
5,5,0
2,17,-15
11,18,-7
1,1,0
10,10,0
1,1,0
14,14,0
1,7,-6
18,18,0
14,14,0
8,8,0
0,0,0
6,6,0
2,2,0
1,1,0
6,6,0
0,14,-14
1,1,0
3,3,0
16,16,0
9,9,0
1,1,0
7,7,0
13,13,0
0,0,0
17,1,16
8,8,0
4,4,0
2,2,0
11,11,0
16,16,0
4,4,0
0,0,0
6,6,0
18,18,0
5,5,0
17,2,15
19,19,0
16,16,0
9,9,0
1,1,0
1,1,0
7,7,0
16,16,0
10,10,0
5,5,0
2,2,0
0,0,0
11,11,0
15,15,0
2,2,0
11,11,0
9,9,0
15,15,0
5,5,0
9,9,0
14,14,0
16,16,0
10,10,0
17,17,0
10,10,0
19,1,18
7,7,0
8,1,7
5,5,0
4,4,0
8,8,0
7,7,0
2,2,0
0,0,0
11,11,0
4,4,0
10,10,0
9,9,0
15,15,0
18,2,16
7,7,0
11,11,0
3,3,0
18,14,4
17,17,0
16,16,0
13,13,0
14,14,0
14,14,0
15,15,0
14,14,0
6,6,0
2,2,0
6,6,0
2,2,0
7,7,0
5,5,0
12,12,0
3,3,0
15,15,0
14,14,0
14,14,0
13,13,0
1,1,0
14,14,0
19,19,0
9,12,-3
7,7,0
7,7,0
18,18,0
15,19,-4
16,16,0
15,15,0
8,8,0
6,6,0
9,9,0
6,6,0
16,9,7
18,18,0
19,19,0
9,9,0
11,0,11
13,13,0
2,2,0
9,9,0
3,6,-3
18,18,0
6,6,0
11,11,0
0,0,0
17,17,0
18,18,0
5,5,0
19,19,0
8,13,-5
13,13,0
15,15,0
4,4,0
0,18,-18
16,16,0
0,0,0
18,2,16
15,15,0
0,0,0
13,13,0
14,14,0
5,5,0
9,12,-3
16,16,0
0,10,-10
18,18,0
5,5,0
8,8,0
6,6,0
15,15,0
5,5,0
8,8,0
6,6,0
0,0,0
8,3,5
17,17,0
11,11,0
7,7,0
1,19,-18
0,0,0
9,9,0
3,3,0
8,8,0
14,14,0
14,14,0
8,8,0
17,17,0
12,12,0
2,2,0
17,17,0
15,15,0
18,18,0
13,13,0
1,1,0
12,12,0
19,9,10
13,13,0
19,19,0
9,9,0
11,11,0
3,3,0
3,3,0
13,13,0
2,2,0
19,19,0
11,11,0
9,9,0
19,19,0
10,10,0
15,15,0
4,4,0
7,7,0
3,3,0
1,1,0
15,19,-4
12,12,0
18,18,0
4,4,0
16,19,-3
12,12,0
18,18,0
1,1,0
9,6,3
8,8,0
11,11,0
10,10,0
7,19,-12
4,4,0
3,3,0
12,12,0
3,3,0
12,12,0
1,1,0
12,12,0
13,13,0
10,10,0
10,10,0
10,10,0
19,19,0
7,7,0
12,12,0
4,4,0
12,12,0
14,14,0
17,17,0
15,15,0
1,1,0
18,18,0
18,18,0
6,6,0
12,12,0
0,18,-18
16,16,0
8,8,0
1,1,0
3,3,0
2,2,0
14,14,0
13,13,0
12,12,0
7,7,0
2,2,0
11,11,0
18,18,0
0,0,0
11,11,0
11,14,-3
7,1,6
13,13,0
11,11,0
15,15,0
0,0,0
2,2,0
15,15,0
2,2,0
5,5,0
13,13,0
19,19,0
4,4,0
6,6,0
4,4,0
11,11,0
1,19,-18
16,15,1
7,7,0
17,17,0
6,6,0
8,8,0
3,3,0
8,4,4
9,9,0
16,16,0
17,11,6
17,0,17
18,18,0
8,8,0
9,9,0
10,2,8
13,13,0
9,9,0
0,11,-11
7,16,-9
11,11,0
19,19,0
12,12,0
0,0,0
19,19,0
1,19,-18
16,16,0
4,4,0
16,16,0
13,13,0
6,6,0
3,3,0
15,15,0
16,16,0
0,0,0
3,3,0
13,13,0
6,6,0
1,1,0
14,14,0
6,6,0
12,12,0
15,13,2
6,6,0
4,4,0
16,16,0
4,4,0
11,11,0
6,6,0
8,8,0
15,15,0
8,8,0
19,19,0
6,6,0
18,18,0
13,13,0
16,16,0
1,1,0
15,15,0
5,5,0
12,12,0
6,6,0
13,13,0
13,13,0
0,0,0
10,10,0
6,6,0
8,7,1
16,16,0
2,2,0
3,19,-16
16,16,0
12,12,0
6,6,0
6,6,0
17,17,0
4,4,0
11,11,0
15,8,7
17,17,0
12,12,0
5,5,0
8,8,0
17,17,0
17,15,2
9,9,0
17,17,0
13,13,0
8,8,0
18,18,0
8,8,0
17,17,0
19,19,0
7,7,0
18,11,7
6,6,0
14,18,-4
19,19,0
19,19,0
11,17,-6
3,13,-10
11,11,0
16,16,0
9,9,0
16,16,0
17,17,0
13,13,0
0,0,0
10,10,0
10,10,0
1,1,0
10,10,0
1,7,-6
9,9,0
2,2,0
7,7,0
19,19,0
7,9,-2
16,16,0
7,7,0
1,1,0
7,7,0
2,2,0
12,12,0
8,8,0
16,16,0
10,10,0
16,16,0
17,17,0
3,3,0
8,8,0
18,18,0
19,1,18
11,11,0
0,0,0
10,10,0
16,16,0
6,6,0
18,18,0
4,4,0
4,4,0
3,3,0
2,2,0
13,13,0
0,0,0
19,19,0
17,7,10
17,17,0
0,0,0
11,11,0
2,2,0
17,7,10
3,8,-5
18,18,0
2,2,0
8,8,0
18,18,0
18,18,0
2,2,0
8,8,0
3,3,0
0,0,0
3,3,0
6,6,0
14,14,0
6,6,0
10,0,10
10,10,0
5,5,0
19,19,0
8,8,0
2,2,0
7,7,0
12,12,0
8,8,0
6,6,0
16,9,7
16,7,9
5,5,0
10,10,0
6,6,0
7,7,0
8,8,0
12,12,0
18,14,4
0,0,0
17,8,9
6,6,0
17,18,-1
0,0,0
11,11,0
15,15,0
13,13,0
4,4,0
1,1,0
19,19,0
9,9,0
7,7,0
16,16,0
19,19,0
18,18,0
18,18,0
0,0,0
9,9,0
7,7,0
18,10,8
13,13,0
4,4,0
9,9,0
15,15,0
4,4,0
4,4,0
8,15,-7
14,11,3
15,15,0
14,14,0
13,13,0
5,5,0
13,13,0
19,19,0
0,0,0
3,8,-5
18,18,0
11,11,0
10,10,0
16,9,7
8,8,0
1,15,-14
16,16,0
13,13,0
9,9,0
4,4,0
14,14,0
0,11,-11
15,15,0
4,4,0
10,10,0
2,2,0
14,14,0
16,9,7
9,12,-3
5,5,0
8,8,0
10,10,0
16,16,0
19,19,0
9,9,0
4,4,0
17,17,0
19,19,0
7,7,0
8,8,0
12,12,0
18,18,0
5,5,0
10,10,0
6,6,0
0,0,0
12,12,0
16,16,0
6,6,0
18,18,0
12,12,0
17,1,16
16,16,0
11,11,0
15,15,0
16,16,0
10,10,0
0,11,-11
4,4,0
4,4,0
18,18,0
13,15,-2
18,18,0
4,4,0
14,2,12
6,6,0
7,7,0
12,12,0
12,12,0
1,8,-7
17,17,0
2,2,0
10,10,0
4,4,0
10,10,0
9,9,0
0,0,0
17,17,0
1,19,-18
11,11,0
11,11,0
1,1,0
9,9,0
14,14,0
0,0,0
7,7,0
5,5,0
6,6,0
16,16,0
18,2,16
6,6,0
5,5,0
4,4,0
15,19,-4
18,18,0
4,4,0
14,2,12
18,18,0
13,8,5
10,10,0
19,19,0
11,11,0
12,12,0
14,14,0
19,19,0
0,0,0
12,12,0
1,1,0
3,3,0
11,11,0
0,0,0
18,18,0
8,8,0
16,16,0
5,5,0
7,7,0
15,15,0
13,13,0
7,9,-2
13,13,0
2,2,0
17,17,0
17,17,0
0,17,-17
8,3,5
9,9,0
16,16,0
3,3,0
3,7,-4
6,6,0
13,13,0
11,11,0
4,4,0
7,7,0
13,13,0
15,1,14
15,15,0
16,16,0
10,10,0
15,15,0
14,11,3
2,2,0
2,2,0
2,2,0
10,10,0
10,10,0
15,15,0
3,3,0
2,2,0
18,18,0
2,2,0
5,5,0
6,6,0
17,19,-2
19,19,0
19,19,0
2,2,0
12,12,0
2,2,0
1,1,0
1,1,0
11,11,0
7,7,0
9,9,0
0,0,0
7,7,0
11,11,0
14,14,0
17,17,0
8,8,0
1,16,-15
19,19,0
5,5,0
5,5,0
9,9,0
11,11,0
0,0,0
16,16,0
2,2,0
6,6,0
17,17,0
16,16,0
4,4,0
4,4,0
7,7,0
13,13,0
1,1,0
11,11,0
12,12,0
14,14,0
2,2,0
13,13,0
16,16,0
10,10,0
12,12,0
2,2,0
17,7,10
1,1,0
6,6,0
2,2,0
12,12,0
3,3,0
17,9,8
3,3,0
3,3,0
2,2,0
16,16,0
5,5,0
16,16,0
19,19,0
1,1,0
13,13,0
11,11,0
6,6,0
12,12,0
7,16,-9
9,9,0
6,6,0
10,10,0
8,8,0
5,5,0
10,10,0
7,7,0
19,6,13
6,6,0
13,13,0
4,4,0
9,9,0
15,15,0
14,14,0
9,9,0
14,14,0
10,10,0
10,10,0
5,5,0
19,19,0
11,11,0
5,5,0
10,10,0
3,3,0
14,14,0
18,18,0
11,11,0
8,8,0
12,12,0
15,15,0
7,7,0
19,19,0
7,7,0
16,16,0
19,1,18
11,11,0
13,13,0
0,18,-18
7,7,0
12,12,0
18,18,0
17,17,0
0,11,-11
4,4,0
5,5,0
14,14,0
5,5,0
3,3,0
15,15,0
9,9,0
3,3,0
1,17,-16
5,5,0
8,8,0
0,0,0
17,17,0
15,15,0
1,1,0
18,18,0
6,6,0
18,18,0
11,11,0
7,7,0
8,8,0
7,7,0
8,8,0
18,18,0
12,12,0
18,18,0
15,15,0
17,7,10
7,7,0
15,15,0
6,6,0
17,17,0
18,2,16
3,3,0
1,16,-15
4,4,0
17,17,0
12,12,0
15,13,2
0,0,0
11,11,0
10,10,0
6,6,0
8,8,0
18,18,0
14,14,0
17,17,0
4,4,0
2,2,0
19,19,0
1,1,0
13,13,0
0,0,0
3,3,0
1,15,-14
19,19,0
10,10,0
5,5,0
17,10,7
16,16,0
9,9,0
4,4,0
13,13,0
2,2,0
9,9,0
18,18,0
5,5,0
19,8,11
8,8,0
15,15,0
7,1,6
9,16,-7
13,13,0
8,8,0
5,5,0
2,2,0
16,16,0
16,16,0
15,15,0
6,6,0
16,16,0
3,3,0
4,4,0
15,15,0
2,2,0
11,11,0
19,19,0
9,9,0
15,19,-4
