label,label_pre,diff
11,11,0
15,15,0
1,1,0
2,2,0
7,7,0
10,10,0
11,11,0
0,0,0
15,15,0
3,3,0
2,2,0
7,7,0
11,11,0
6,6,0
19,19,0
15,15,0
13,13,0
14,14,0
15,15,0
0,0,0
15,15,0
11,11,0
3,3,0
13,13,0
17,17,0
5,5,0
0,0,0
5,5,0
14,14,0
9,9,0
4,4,0
10,10,0
7,9,-2
6,6,0
4,4,0
17,17,0
6,6,0
4,4,0
17,17,0
19,19,0
15,15,0
19,19,0
9,12,-3
18,18,0
1,1,0
8,8,0
14,14,0
8,3,5
1,1,0
8,3,5
17,17,0
1,1,0
0,0,0
19,19,0
0,17,-17
19,19,0
17,17,0
0,0,0
15,15,0
7,7,0
16,16,0
10,10,0
7,15,-8
1,1,0
4,4,0
7,8,-1
19,19,0
13,13,0
14,14,0
14,14,0
6,6,0
10,10,0
8,7,1
1,1,0
17,14,3
16,16,0
9,9,0
10,10,0
18,18,0
3,3,0
14,14,0
1,1,0
5,5,0
12,12,0
0,0,0
19,19,0
8,8,0
13,15,-2
16,16,0
10,10,0
0,0,0
3,3,0
16,16,0
10,10,0
16,16,0
5,5,0
14,14,0
8,8,0
17,17,0
11,11,0
1,1,0
19,19,0
18,18,0
12,12,0
2,2,0
16,16,0
0,11,-11
15,15,0
9,9,0
8,8,0
18,18,0
6,6,0
8,8,0
6,6,0
5,5,0
4,4,0
9,9,0
3,3,0
15,8,7
4,4,0
4,4,0
5,5,0
19,19,0
14,18,-4
6,6,0
6,6,0
1,1,0
3,3,0
17,17,0
7,7,0
11,11,0
15,15,0
13,13,0
8,1,7
11,11,0
7,7,0
0,0,0
4,4,0
14,14,0
7,7,0
1,1,0
15,15,0
12,12,0
18,18,0
0,0,0
0,0,0
12,12,0
5,5,0
2,2,0
8,8,0
2,2,0
12,12,0
10,10,0
1,1,0
3,3,0
11,11,0
19,19,0
3,3,0
18,18,0
10,10,0
2,2,0
11,11,0
10,10,0
5,5,0
0,0,0
14,14,0
19,19,0
4,4,0
19,19,0
10,10,0
9,9,0
11,11,0
14,14,0
19,19,0
4,4,0
8,8,0
2,2,0
11,11,0
10,10,0
3,3,0
16,16,0
15,15,0
4,4,0
6,6,0
17,17,0
15,15,0
17,17,0
15,15,0
3,3,0
7,7,0
7,9,-2
17,17,0
15,15,0
3,9,-6
14,18,-4
16,16,0
12,12,0
16,16,0
6,6,0
7,7,0
13,13,0
19,19,0
7,7,0
14,14,0
11,11,0
19,19,0
17,14,3
9,9,0
17,17,0
15,15,0
10,10,0
8,15,-7
19,19,0
3,3,0
9,12,-3
4,4,0
10,10,0
13,13,0
7,7,0
7,1,6
16,16,0
8,8,0
4,4,0
4,4,0
19,19,0
6,6,0
3,3,0
17,17,0
3,3,0
14,14,0
15,15,0
3,15,-12
12,12,0
2,2,0
9,16,-7
9,9,0
10,10,0
17,17,0
16,16,0
5,5,0
18,18,0
10,10,0
10,10,0
1,9,-8
15,15,0
5,5,0
12,12,0
6,6,0
0,17,-17
7,3,4
4,4,0
6,6,0
15,15,0
2,2,0
7,13,-6
14,14,0
10,10,0
11,11,0
14,14,0
0,0,0
19,19,0
19,19,0
7,13,-6
2,2,0
10,10,0
10,10,0
11,11,0
18,18,0
17,17,0
10,10,0
8,8,0
11,11,0
2,2,0
14,14,0
12,12,0
8,8,0
16,16,0
4,4,0
15,15,0
7,7,0
11,11,0
2,10,-8
12,12,0
9,9,0
14,14,0
7,7,0
19,19,0
14,14,0
8,8,0
9,9,0
2,2,0
11,11,0
8,8,0
16,16,0
13,13,0
13,13,0
10,10,0
15,19,-4
10,10,0
17,17,0
12,12,0
19,19,0
10,10,0
19,19,0
13,13,0
2,2,0
11,11,0
5,5,0
12,12,0
19,3,16
5,5,0
18,18,0
8,8,0
8,8,0
17,17,0
7,7,0
5,5,0
18,18,0
14,14,0
18,18,0
16,9,7
11,11,0
16,16,0
6,6,0
10,0,10
11,11,0
6,6,0
5,5,0
5,5,0
3,3,0
12,12,0
8,8,0
6,6,0
15,15,0
17,17,0
19,19,0
13,13,0
2,2,0
3,3,0
4,4,0
13,13,0
17,17,0
19,19,0
13,13,0
14,14,0
7,7,0
9,9,0
5,5,0
7,7,0
15,15,0
7,7,0
19,19,0
5,5,0
3,3,0
16,16,0
19,19,0
13,13,0
6,6,0
16,16,0
11,11,0
4,4,0
5,5,0
0,0,0
11,11,0
7,7,0
8,7,1
4,4,0
17,17,0
6,6,0
6,6,0
12,12,0
6,6,0
5,5,0
16,16,0
9,9,0
5,5,0
3,3,0
6,6,0
8,13,-5
2,2,0
18,18,0
7,3,4
19,3,16
9,9,0
8,1,7
16,16,0
5,5,0
15,15,0
16,16,0
6,6,0
2,2,0
15,15,0
1,1,0
5,5,0
6,6,0
5,5,0
10,10,0
19,19,0
10,10,0
0,0,0
4,4,0
6,6,0
19,19,0
19,19,0
4,4,0
15,15,0
1,1,0
1,1,0
17,17,0
8,8,0
15,15,0
12,12,0
2,14,-12
3,9,-6
16,16,0
17,17,0
4,4,0
2,2,0
0,0,0
6,6,0
18,14,4
5,5,0
18,5,13
9,9,0
3,3,0
6,6,0
18,18,0
3,3,0
7,7,0
8,3,5
1,1,0
3,3,0
1,7,-6
1,1,0
8,1,7
7,7,0
8,15,-7
5,5,0
6,12,-6
10,10,0
17,17,0
18,18,0
3,3,0
2,2,0
9,7,2
14,14,0
7,9,-2
8,8,0
1,1,0
7,7,0
18,18,0
9,9,0
7,7,0
16,16,0
4,4,0
0,11,-11
12,12,0
3,12,-9
12,12,0
10,10,0
14,14,0
13,13,0
16,16,0
6,6,0
19,19,0
3,3,0
10,10,0
7,19,-12
4,4,0
9,9,0
10,10,0
18,18,0
18,14,4
16,16,0
0,0,0
12,12,0
2,2,0
19,19,0
1,1,0
7,7,0
17,17,0
14,14,0
9,9,0
17,17,0
3,3,0
17,17,0
3,12,-9
8,8,0
7,7,0
3,3,0
12,12,0
7,19,-12
19,3,16
10,10,0
8,8,0
15,15,0
7,7,0
2,2,0
4,4,0
5,5,0
11,11,0
12,12,0
1,1,0
5,5,0
18,18,0
2,2,0
17,17,0
6,6,0
3,3,0
7,7,0
13,13,0
2,2,0
12,12,0
0,0,0
8,8,0
19,19,0
6,6,0
17,17,0
4,4,0
19,19,0
1,1,0
17,17,0
18,18,0
14,14,0
13,13,0
14,14,0
3,3,0
19,19,0
17,1,16
4,4,0
9,9,0
6,6,0
19,19,0
16,16,0
3,3,0
3,3,0
9,9,0
2,2,0
10,0,10
14,14,0
15,15,0
18,18,0
14,14,0
0,0,0
16,16,0
11,11,0
12,12,0
11,11,0
5,5,0
5,5,0
2,2,0
18,18,0
10,10,0
10,10,0
16,16,0
0,0,0
5,5,0
5,14,-9
3,3,0
2,2,0
15,15,0
2,2,0
10,18,-8
4,4,0
10,10,0
5,5,0
8,8,0
0,0,0
6,6,0
9,9,0
7,7,0
17,17,0
19,19,0
14,14,0
12,12,0
11,11,0
0,0,0
3,3,0
11,11,0
3,3,0
1,1,0
0,14,-14
16,16,0
0,0,0
18,18,0
5,5,0
14,14,0
5,5,0
5,5,0
14,2,12
18,18,0
10,5,5
10,10,0
19,19,0
12,12,0
5,5,0
16,16,0
0,0,0
19,19,0
0,11,-11
0,0,0
8,8,0
12,12,0
16,16,0
14,14,0
19,19,0
2,2,0
10,10,0
10,10,0
3,3,0
12,12,0
12,12,0
19,19,0
10,10,0
7,7,0
1,1,0
11,18,-7
2,2,0
4,4,0
5,5,0
3,3,0
17,17,0
13,13,0
14,14,0
5,5,0
10,10,0
9,9,0
1,1,0
6,6,0
1,1,0
6,6,0
2,2,0
15,13,2
4,4,0
4,4,0
5,5,0
12,12,0
12,12,0
8,8,0
11,14,-3
14,14,0
18,18,0
16,16,0
2,2,0
19,1,18
11,14,-3
1,1,0
14,14,0
17,17,0
3,3,0
3,15,-12
17,17,0
16,16,0
7,7,0
0,0,0
12,12,0
0,0,0
6,6,0
5,5,0
10,10,0
6,6,0
3,12,-9
1,6,-5
8,8,0
10,10,0
3,3,0
12,12,0
12,12,0
5,5,0
13,13,0
5,5,0
15,15,0
4,4,0
0,0,0
4,4,0
19,19,0
5,5,0
15,15,0
18,18,0
2,2,0
10,10,0
2,2,0
11,11,0
14,14,0
0,0,0
1,1,0
1,1,0
7,7,0
13,13,0
4,4,0
0,0,0
14,14,0
11,11,0
1,1,0
12,12,0
4,4,0
17,17,0
19,15,4
8,4,4
10,10,0
13,13,0
0,0,0
2,2,0
7,7,0
3,3,0
3,3,0
1,19,-18
19,19,0
18,18,0
7,16,-9
12,12,0
18,18,0
14,14,0
5,5,0
14,14,0
18,18,0
16,16,0
14,14,0
5,5,0
3,3,0
9,9,0
4,4,0
2,2,0
6,6,0
6,6,0
13,7,6
4,4,0
16,16,0
2,2,0
14,14,0
3,3,0
1,1,0
1,7,-6
2,18,-16
17,17,0
16,16,0
4,4,0
9,9,0
2,2,0
1,7,-6
8,8,0
14,14,0
16,16,0
9,9,0
7,7,0
4,4,0
11,14,-3
8,8,0
8,8,0
10,10,0
1,1,0
11,11,0
19,19,0
18,18,0
16,16,0
5,5,0
9,9,0
1,1,0
0,0,0
10,10,0
1,1,0
3,3,0
19,17,2
15,15,0
5,5,0
2,2,0
14,14,0
19,19,0
6,6,0
3,3,0
10,10,0
1,1,0
14,14,0
11,11,0
11,18,-7
8,8,0
2,14,-12
4,4,0
0,0,0
16,16,0
14,14,0
14,11,3
14,14,0
11,11,0
19,19,0
9,9,0
16,16,0
8,3,5
12,12,0
18,5,13
4,4,0
13,13,0
9,9,0
2,2,0
5,5,0
6,6,0
18,18,0
8,8,0
14,18,-4
17,3,14
4,4,0
13,13,0
4,4,0
16,16,0
19,19,0
5,5,0
14,14,0
19,19,0
11,11,0
11,11,0
1,19,-18
19,19,0
7,7,0
5,5,0
8,8,0
5,5,0
19,19,0
17,17,0
0,0,0
13,15,-2
8,8,0
17,17,0
19,19,0
12,12,0
18,18,0
12,12,0
14,14,0
7,7,0
3,3,0
17,17,0
18,18,0
10,10,0
19,19,0
9,9,0
2,2,0
15,15,0
6,6,0
11,11,0
5,11,-6
1,1,0
10,10,0
5,5,0
11,11,0
3,3,0
14,14,0
14,14,0
0,0,0
8,8,0
7,7,0
7,7,0
0,0,0
10,10,0
19,1,18
1,1,0
7,15,-8
7,7,0
14,14,0
9,9,0
8,8,0
10,10,0
15,15,0
4,4,0
8,6,2
18,18,0
19,19,0
16,16,0
19,19,0
10,10,0
4,4,0
2,2,0
4,4,0
8,3,5
14,14,0
11,11,0
3,3,0
7,7,0
17,17,0
2,2,0
5,5,0
4,4,0
10,10,0
0,0,0
2,2,0
14,14,0
14,14,0
5,5,0
17,17,0
0,0,0
2,2,0
4,4,0
3,3,0
9,9,0
19,19,0
15,15,0
9,9,0
3,3,0
19,19,0
8,8,0
15,8,7
1,13,-12
0,0,0
17,17,0
11,11,0
8,8,0
0,0,0
11,0,11
7,7,0
3,3,0
9,9,0
0,11,-11
14,14,0
19,6,13
4,4,0
8,8,0
2,2,0
18,18,0
12,12,0
5,5,0
10,10,0
5,5,0
8,8,0
16,16,0
15,15,0
8,15,-7
4,4,0
3,3,0
14,14,0
14,14,0
19,1,18
19,19,0
4,4,0
4,4,0
2,2,0
16,16,0
7,19,-12
2,2,0
5,5,0
9,9,0
9,9,0
13,13,0
18,18,0
17,7,10
19,19,0
7,7,0
17,17,0
11,11,0
13,13,0
9,9,0
14,14,0
0,0,0
6,6,0
15,15,0
13,13,0
17,17,0
10,10,0
4,4,0
17,17,0
16,16,0
2,2,0
2,2,0
12,12,0
17,1,16
15,15,0
7,7,0
16,16,0
9,9,0
3,3,0
4,4,0
13,3,10
18,18,0
3,3,0
4,4,0
1,1,0
16,16,0
9,9,0
3,3,0
4,4,0
18,18,0
16,16,0
13,13,0
10,10,0
14,14,0
18,18,0
14,2,12
18,18,0
12,12,0
6,6,0
4,4,0
14,14,0
6,6,0
15,13,2
18,2,16
7,7,0
14,18,-4
6,6,0
19,19,0
2,2,0
11,11,0
13,13,0
4,4,0
7,7,0
5,5,0
15,15,0
14,14,0
5,5,0
2,2,0
10,10,0
17,17,0
13,13,0
1,1,0
11,11,0
14,14,0
0,0,0
9,9,0
12,12,0
9,9,0
15,19,-4
4,4,0
18,18,0
19,19,0
1,1,0
15,15,0
6,6,0
15,15,0
15,15,0
7,7,0
9,7,2
9,9,0
1,1,0
5,2,3
10,10,0
5,5,0
14,14,0
13,13,0
11,11,0
0,0,0
11,11,0
7,1,6
9,12,-3
7,7,0
1,1,0
7,7,0
1,1,0
16,16,0
13,13,0
5,2,3
9,9,0
13,13,0
2,2,0
19,19,0
5,5,0
11,11,0
15,15,0
9,9,0
10,10,0
0,0,0
12,12,0
18,18,0
17,17,0
12,12,0
19,19,0
4,4,0
10,0,10
5,5,0
9,9,0
9,9,0
8,8,0
15,15,0
3,3,0
16,16,0
12,12,0
3,3,0
1,1,0
3,3,0
6,6,0
15,15,0
6,6,0
18,11,7
17,5,12
8,8,0
5,5,0
2,2,0
11,11,0
9,9,0
15,15,0
6,6,0
18,18,0
16,16,0
8,8,0
8,3,5
3,3,0
3,3,0
1,1,0
5,5,0
16,16,0
8,8,0
5,2,3
16,16,0
1,1,0
5,5,0
1,1,0
9,9,0
15,15,0
13,13,0
6,6,0
17,17,0
10,11,-1
16,16,0
5,5,0
4,4,0
10,10,0
3,3,0
11,11,0
14,14,0
6,6,0
10,10,0
9,9,0
18,18,0
6,6,0
16,16,0
11,11,0
5,5,0
14,14,0
1,1,0
12,12,0
10,0,10
13,13,0
18,18,0
5,5,0
15,19,-4
3,3,0
6,6,0
11,11,0
7,7,0
1,1,0
13,13,0
4,4,0
0,0,0
15,15,0
9,9,0
4,4,0
0,15,-15
12,12,0
7,7,0
11,11,0
1,1,0
14,14,0
11,11,0
10,10,0
11,11,0
1,16,-15
19,19,0
12,4,8
19,19,0
0,0,0
1,1,0
18,18,0
5,5,0
5,5,0
16,16,0
12,12,0
7,7,0
7,7,0
3,3,0
17,17,0
12,12,0
18,18,0
3,3,0
11,11,0
7,7,0
5,5,0
10,0,10
0,0,0
6,6,0
17,17,0
12,12,0
14,14,0
12,12,0
16,16,0
6,6,0
2,10,-8
18,18,0
18,18,0
4,4,0
11,5,6
3,3,0
0,10,-10
1,1,0
6,6,0
3,3,0
2,2,0
16,9,7
11,11,0
19,19,0
2,2,0
14,18,-4
6,6,0
19,19,0
6,6,0
2,2,0
7,7,0
19,19,0
1,1,0
8,8,0
10,10,0
18,18,0
11,11,0
10,10,0
19,19,0
11,11,0
4,4,0
0,0,0
7,9,-2
2,2,0
14,14,0
12,12,0
0,0,0
14,14,0
13,13,0
12,12,0
18,18,0
10,10,0
13,13,0
6,6,0
11,11,0
9,9,0
2,2,0
17,17,0
2,2,0
18,14,4
2,2,0
12,12,0
12,12,0
14,14,0
12,12,0
11,11,0
4,4,0
18,18,0
16,16,0
16,9,7
0,14,-14
13,13,0
2,2,0
10,10,0
15,15,0
11,11,0
14,14,0
16,16,0
18,14,4
6,6,0
2,2,0
12,12,0
19,19,0
6,6,0
7,7,0
15,15,0
17,17,0
8,8,0
16,16,0
17,17,0
16,16,0
5,5,0
14,14,0
5,5,0
19,19,0
6,6,0
12,12,0
3,3,0
13,13,0
2,2,0
14,14,0
8,8,0
6,6,0
7,7,0
17,17,0
18,18,0
9,9,0
5,5,0
1,1,0
0,0,0
8,8,0
8,8,0
6,6,0
8,8,0
6,6,0
15,15,0
1,19,-18
0,10,-10
6,6,0
16,16,0
18,18,0
8,8,0
12,12,0
16,16,0
16,16,0
1,1,0
3,3,0
14,14,0
3,3,0
13,13,0
6,6,0
15,15,0
8,8,0
6,6,0
11,11,0
16,16,0
12,3,9
5,5,0
10,10,0
11,11,0
6,6,0
15,15,0
7,7,0
11,11,0
13,13,0
10,10,0
13,13,0
15,15,0
1,1,0
19,19,0
13,13,0
17,17,0
7,7,0
12,12,0
5,5,0
7,7,0
11,10,1
8,8,0
3,3,0
0,11,-11
15,15,0
5,5,0
5,5,0
17,17,0
14,14,0
9,9,0
8,8,0
9,9,0
6,6,0
16,16,0
12,12,0
6,6,0
5,5,0
15,15,0
15,15,0
0,0,0
16,16,0
11,11,0
6,6,0
15,15,0
15,15,0
2,2,0
15,15,0
12,12,0
16,16,0
4,4,0
8,8,0
17,17,0
8,8,0
17,17,0
4,4,0
1,1,0
18,18,0
3,3,0
16,16,0
3,3,0
9,9,0
11,11,0
8,8,0
15,15,0
12,12,0
13,13,0
17,17,0
1,1,0
10,10,0
14,14,0
2,2,0
12,12,0
15,15,0
0,0,0
9,9,0
14,2,12
13,13,0
3,3,0
7,7,0
1,1,0
5,5,0
6,6,0
13,13,0
15,15,0
2,2,0
12,12,0
12,12,0
2,2,0
17,17,0
17,17,0
0,0,0
5,5,0
13,8,5
8,8,0
9,9,0
13,13,0
4,4,0
16,16,0
19,19,0
9,12,-3
10,10,0
6,6,0
2,2,0
6,6,0
8,8,0
4,4,0
1,1,0
5,5,0
1,1,0
13,13,0
17,17,0
7,7,0
13,13,0
13,13,0
14,14,0
16,16,0
6,6,0
13,13,0
15,15,0
17,17,0
10,10,0
3,3,0
5,11,-6
18,18,0
6,6,0
11,11,0
11,11,0
10,10,0
4,4,0
1,1,0
1,7,-6
16,16,0
10,10,0
0,0,0
0,0,0
14,14,0
10,10,0
14,14,0
9,9,0
18,18,0
15,15,0
13,13,0
2,2,0
13,13,0
8,8,0
11,11,0
4,4,0
17,17,0
4,4,0
11,11,0
7,7,0
9,9,0
7,7,0
18,14,4
9,9,0
12,12,0
1,1,0
5,5,0
19,19,0
14,14,0
15,15,0
0,0,0
3,3,0
19,19,0
5,10,-5
5,5,0
8,8,0
16,16,0
18,18,0
13,13,0
13,13,0
14,14,0
0,0,0
18,18,0
3,3,0
13,13,0
11,11,0
10,10,0
1,1,0
4,4,0
9,12,-3
2,2,0
8,8,0
5,5,0
19,19,0
9,9,0
7,9,-2
7,7,0
18,18,0
9,9,0
17,17,0
8,8,0
2,2,0
15,15,0
17,3,14
10,10,0
2,2,0
1,3,-2
14,10,4
6,6,0
9,9,0
17,17,0
16,16,0
17,3,14
5,2,3
10,10,0
3,3,0
9,9,0
13,13,0
5,11,-6
4,4,0
0,0,0
7,7,0
12,12,0
4,4,0
16,16,0
5,5,0
8,8,0
13,13,0
12,12,0
19,13,6
6,6,0
12,12,0
2,2,0
2,2,0
1,19,-18
5,5,0
13,13,0
17,17,0
10,10,0
4,4,0
18,14,4
14,14,0
4,4,0
7,7,0
13,3,10
13,13,0
17,17,0
6,6,0
19,19,0
3,3,0
19,19,0
12,12,0
5,5,0
2,2,0
0,0,0
2,2,0
11,11,0
6,6,0
17,17,0
8,15,-7
19,19,0
16,16,0
14,14,0
15,15,0
18,2,16
0,0,0
13,13,0
16,16,0
5,5,0
18,18,0
6,6,0
15,15,0
5,10,-5
14,14,0
1,1,0
1,1,0
13,13,0
6,6,0
13,3,10
11,11,0
14,14,0
6,6,0
15,15,0
2,2,0
9,9,0
3,3,0
14,14,0
4,4,0
4,4,0
7,7,0
8,8,0
18,18,0
5,5,0
3,3,0
15,15,0
18,14,4
10,10,0
19,19,0
1,1,0
13,13,0
9,9,0
8,8,0
5,5,0
6,6,0
15,15,0
12,12,0
8,8,0
16,16,0
19,19,0
1,1,0
5,5,0
1,7,-6
6,6,0
1,19,-18
17,17,0
17,17,0
14,14,0
11,11,0
9,9,0
6,6,0
12,12,0
10,10,0
0,0,0
9,9,0
2,2,0
11,11,0
18,18,0
18,18,0
7,8,-1
18,18,0
2,2,0
8,8,0
16,16,0
15,15,0
7,7,0
9,7,2
2,2,0
19,19,0
4,4,0
16,16,0
17,17,0
3,3,0
8,8,0
3,3,0
3,3,0
5,5,0
16,16,0
8,8,0
16,16,0
2,2,0
12,12,0
2,2,0
9,7,2
3,3,0
17,17,0
15,15,0
11,11,0
8,8,0
15,15,0
7,9,-2
3,19,-16
10,11,-1
13,13,0
12,12,0
4,4,0
7,7,0
3,3,0
15,1,14
19,19,0
16,16,0
14,14,0
3,3,0
14,14,0
18,18,0
4,4,0
7,7,0
9,9,0
3,3,0
4,4,0
14,14,0
19,19,0
11,11,0
7,7,0
15,15,0
11,18,-7
2,2,0
7,7,0
11,11,0
9,9,0
1,1,0
11,11,0
5,5,0
0,0,0
7,7,0
10,10,0
11,11,0
13,16,-3
15,15,0
12,12,0
0,0,0
18,18,0
4,4,0
14,14,0
12,12,0
16,16,0
17,17,0
9,9,0
7,7,0
3,3,0
19,19,0
13,13,0
1,1,0
15,15,0
0,10,-10
13,13,0
5,5,0
17,17,0
15,1,14
13,13,0
0,5,-5
17,11,6
17,17,0
9,9,0
18,18,0
5,5,0
10,10,0
1,1,0
4,4,0
4,4,0
15,1,14
15,1,14
1,1,0
7,7,0
14,11,3
6,6,0
1,1,0
16,16,0
15,15,0
1,1,0
16,16,0
2,14,-12
9,9,0
6,6,0
0,0,0
8,4,4
6,6,0
2,2,0
7,7,0
18,18,0
11,11,0
10,5,5
16,16,0
14,14,0
5,0,5
1,19,-18
18,14,4
15,15,0
2,2,0
3,3,0
16,16,0
1,1,0
18,14,4
16,16,0
14,14,0
12,12,0
14,14,0
12,12,0
6,6,0
18,14,4
4,4,0
8,8,0
17,17,0
4,4,0
16,16,0
4,4,0
19,19,0
5,5,0
0,0,0
2,2,0
6,6,0
14,14,0
0,0,0
15,15,0
11,11,0
18,18,0
5,5,0
6,6,0
18,18,0
11,11,0
1,15,-14
0,11,-11
14,14,0
13,15,-2
10,10,0
16,16,0
2,2,0
5,5,0
17,17,0
6,6,0
5,5,0
2,2,0
3,3,0
4,4,0
4,4,0
11,14,-3
13,13,0
5,5,0
